Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-03,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,900,0,0
2021-05-04,9.859999656677246,10.010000228881836,9.859999656677246,10.0,2200,0,0
2021-05-05,10.0,10.0,9.880000114440918,9.880000114440918,500,0,0
2021-05-06,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0,0
2021-05-07,9.791999816894531,10.239999771118164,9.765000343322754,10.239999771118164,2900,0,0
2021-05-10,10.149999618530273,10.149999618530273,9.972000122070312,9.972000122070312,10400,0,0
2021-05-11,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,100,0,0
2021-05-12,9.970000267028809,9.970000267028809,9.899999618530273,9.899999618530273,500,0,0
2021-05-13,9.826000213623047,9.826000213623047,9.826000213623047,9.826000213623047,400,0,0
2021-05-14,9.815999984741211,9.819999694824219,9.8100004196167,9.819999694824219,2100,0,0
2021-05-17,10.510000228881836,10.510000228881836,9.819999694824219,9.819999694824219,43300,0,0
2021-05-18,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1100,0,0
2021-05-19,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,1100,0,0
2021-05-20,9.819999694824219,9.819999694824219,9.699999809265137,9.699999809265137,4300,0,0
2021-05-21,9.699999809265137,10.079999923706055,9.65999984741211,9.6899995803833,6500,0,0
2021-05-24,9.880000114440918,9.880000114440918,9.649999618530273,9.649999618530273,84000,0,0
2021-05-25,9.670000076293945,9.6899995803833,9.65999984741211,9.65999984741211,12100,0,0
2021-05-26,9.848999977111816,9.848999977111816,9.680000305175781,9.84000015258789,8800,0,0
2021-05-27,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,0,0
2021-05-28,9.899999618530273,9.899999618530273,9.770000457763672,9.789999961853027,1000,0,0
2021-06-01,9.770000457763672,9.8100004196167,9.770000457763672,9.8100004196167,500,0,0
2021-06-02,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,0,0
2021-06-04,9.854999542236328,9.854999542236328,9.710000038146973,9.710000038146973,600,0,0
2021-06-07,9.8100004196167,9.8100004196167,9.789999961853027,9.789999961853027,3800,0,0
2021-06-08,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,0,0
2021-06-09,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,2000,0,0
2021-06-10,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,600,0,0
2021-06-11,9.770000457763672,10.779999732971191,9.75,9.760000228881836,83700,0,0
2021-06-14,9.8100004196167,9.8100004196167,9.65999984741211,9.65999984741211,3800,0,0
2021-06-15,9.739999771118164,9.739999771118164,9.720000267028809,9.720000267028809,3600,0,0
2021-06-16,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,300,0,0
2021-06-17,9.770000457763672,9.770000457763672,9.75,9.760000228881836,8200,0,0
2021-06-18,9.760000228881836,9.819999694824219,9.729000091552734,9.729000091552734,50500,0,0
2021-06-21,9.760000228881836,9.760000228881836,9.729999542236328,9.730999946594238,9600,0,0
2021-06-22,9.75,9.75,9.732000350952148,9.746999740600586,2700,0,0
2021-06-23,9.770000457763672,9.779999732971191,9.649999618530273,9.779999732971191,7400,0,0
2021-06-24,9.779999732971191,9.779999732971191,9.75,9.75,4100,0,0
2021-06-25,9.739999771118164,9.75,9.739999771118164,9.75,5700,0,0
2021-06-28,9.739999771118164,9.75,9.649999618530273,9.680000305175781,195100,0,0
2021-06-29,9.6899995803833,9.850000381469727,9.649999618530273,9.850000381469727,6500,0,0
2021-06-30,9.800000190734863,9.800000190734863,9.763999938964844,9.763999938964844,700,0,0
2021-07-01,9.739999771118164,10.0,9.680000305175781,9.699999809265137,14800,0,0
2021-07-02,9.75,9.75,9.630000114440918,9.699999809265137,44500,0,0
2021-07-06,9.6899995803833,9.710000038146973,9.654999732971191,9.6899995803833,12100,0,0
2021-07-07,9.663999557495117,9.710000038146973,9.65999984741211,9.699999809265137,1500,0,0
2021-07-08,9.680000305175781,9.75,9.609999656677246,9.699999809265137,20400,0,0
2021-07-09,9.680000305175781,9.75,9.630000114440918,9.699999809265137,69000,0,0
2021-07-12,9.710000038146973,9.720000267028809,9.6899995803833,9.710000038146973,7800,0,0
2021-07-13,9.699999809265137,9.75,9.65999984741211,9.720000267028809,16500,0,0
2021-07-14,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,100,0,0
2021-07-16,9.699999809265137,9.75,9.699999809265137,9.739999771118164,15800,0,0
2021-07-19,9.699999809265137,9.699999809265137,9.675000190734863,9.675000190734863,4200,0,0
2021-07-20,9.649999618530273,9.984999656677246,9.649999618530273,9.6899995803833,1500,0,0
2021-07-21,9.890000343322754,9.899999618530273,9.729999542236328,9.890000343322754,1500,0,0
2021-07-22,9.96399974822998,9.96399974822998,9.96399974822998,9.96399974822998,800,0,0
2021-07-23,9.732000350952148,9.90999984741211,9.65999984741211,9.6899995803833,4400,0,0
2021-07-26,9.680000305175781,9.687999725341797,9.630000114440918,9.630000114440918,6100,0,0
2021-07-27,9.6899995803833,9.6899995803833,9.630000114440918,9.640000343322754,1600,0,0
2021-07-28,9.649999618530273,9.6850004196167,9.630000114440918,9.630000114440918,600,0,0
2021-07-29,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,1100,0,0
2021-07-30,9.670000076293945,9.739999771118164,9.649999618530273,9.739999771118164,7100,0,0
2021-08-03,9.670000076293945,9.888999938964844,9.670000076293945,9.78499984741211,40800,0,0
2021-08-04,9.779999732971191,9.789999961853027,9.6899995803833,9.6899995803833,2830000,0,0
2021-08-05,9.699999809265137,9.729999542236328,9.699999809265137,9.729999542236328,60000,0,0
2021-08-06,9.729999542236328,9.760000228881836,9.680000305175781,9.720000267028809,18400000,0,0
2021-08-09,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,60000,0,0
2021-08-10,9.710000038146973,9.722000122070312,9.670000076293945,9.722000122070312,1520000,0,0
2021-08-11,9.725000381469727,9.729999542236328,9.670000076293945,9.699999809265137,14060000,0,0
2021-08-12,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,30000,0,0
2021-08-13,9.6899995803833,9.729999542236328,9.6899995803833,9.720000267028809,1450000,0,0
2021-08-16,9.6899995803833,9.800000190734863,9.6899995803833,9.710000038146973,530000,0,0
2021-08-17,9.710000038146973,9.734000205993652,9.710000038146973,9.710000038146973,260000,0,0
2021-08-18,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,70000,0,0
