Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-05,9.670000076293945,9.729999542236328,9.670000076293945,9.729999542236328,300,0,0
2021-05-06,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,1200,0,0
2021-05-07,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,400,0,0
2021-05-10,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0,0
2021-05-12,9.869999885559082,10.100000381469727,9.789999961853027,10.100000381469727,1800,0,0
2021-05-20,10.050000190734863,10.050000190734863,9.880000114440918,9.880000114440918,11200,0,0
2021-05-21,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0,0
2021-05-26,10.649999618530273,11.390999794006348,9.760000228881836,9.789999961853027,35700,0,0
2021-05-27,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,0,0
2021-05-28,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,1300,0,0
2021-06-01,9.901000022888184,9.901000022888184,9.901000022888184,9.901000022888184,200,0,0
2021-06-02,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,400,0,0
2021-06-03,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,0,0
2021-06-09,10.0,10.0,10.0,10.0,700,0,0
2021-06-10,9.885000228881836,9.885000228881836,9.880000114440918,9.880000114440918,2900,0,0
2021-06-11,9.890000343322754,9.899999618530273,9.819999694824219,9.899999618530273,8800,0,0
2021-06-14,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,0,0
2021-06-16,9.880000114440918,9.920000076293945,9.880000114440918,9.90999984741211,3000,0,0
2021-06-17,9.875,9.90999984741211,9.84000015258789,9.880000114440918,57400,0,0
2021-06-18,9.850000381469727,9.869999885559082,9.850000381469727,9.869999885559082,20800,0,0
2021-06-21,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,0,0
2021-06-22,9.850000381469727,9.869999885559082,9.850000381469727,9.850000381469727,2200,0,0
2021-06-23,9.869999885559082,9.869999885559082,9.854999542236328,9.854999542236328,17000,0,0
2021-06-24,9.854999542236328,9.854999542236328,9.854999542236328,9.854999542236328,0,0,0
2021-06-25,9.850000381469727,9.880000114440918,9.789999961853027,9.869999885559082,38100,0,0
2021-06-29,9.789999961853027,9.949999809265137,9.789999961853027,9.859999656677246,291500,0,0
2021-06-30,9.824999809265137,9.859999656677246,9.824999809265137,9.859999656677246,8600,0,0
2021-07-01,9.859999656677246,9.859999656677246,9.800000190734863,9.800000190734863,186300,0,0
2021-07-02,9.75,9.850000381469727,9.75,9.84000015258789,44600,0,0
2021-07-06,9.829999923706055,9.84000015258789,9.8149995803833,9.84000015258789,8200,0,0
2021-07-07,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,12000,0,0
2021-07-08,9.829999923706055,9.829999923706055,9.819999694824219,9.819999694824219,9300,0,0
2021-07-09,9.84000015258789,9.850000381469727,9.84000015258789,9.850000381469727,6900,0,0
2021-07-12,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,1900,0,0
2021-07-13,9.869999885559082,9.9350004196167,9.869999885559082,9.880000114440918,30700,0,0
2021-07-14,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,100,0,0
2021-07-16,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,200,0,0
2021-07-23,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,2200,0,0
2021-07-26,9.850000381469727,9.850000381469727,9.84000015258789,9.850000381469727,100400,0,0
2021-07-27,9.84000015258789,9.84000015258789,9.8100004196167,9.8100004196167,110000,0,0
2021-07-28,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100000,0,0
2021-07-29,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0,0
2021-08-03,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9600,0,0
2021-08-04,9.789999961853027,9.8100004196167,9.789999961853027,9.800000190734863,1380000,0,0
2021-08-05,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0,0
2021-08-10,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,10000,0,0
2021-08-16,9.800000190734863,9.899999618530273,9.770000457763672,9.890000343322754,7800000,0,0
2021-08-17,9.8100004196167,9.970000267028809,9.8100004196167,9.850000381469727,140000,0,0
