Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-25,20.719999313354492,27.639999389648438,20.110000610351562,25.0,3618500,0,0
2021-06-28,24.6299991607666,30.889999389648438,24.0,27.979999542236328,490400,0,0
2021-06-29,28.920000076293945,28.959999084472656,24.0,24.510000228881836,662100,0,0
2021-06-30,24.0,24.979999542236328,22.399999618530273,23.729999542236328,288700,0,0
2021-07-01,23.600000381469727,25.094999313354492,22.1299991607666,24.510000228881836,58700,0,0
2021-07-02,24.829999923706055,25.981000900268555,23.020000457763672,23.229999542236328,109100,0,0
2021-07-06,22.579999923706055,24.030000686645508,22.459999084472656,24.0,76500,0,0
2021-07-07,23.149999618530273,24.950000762939453,22.899999618530273,23.489999771118164,195400,0,0
2021-07-08,23.469999313354492,23.469999313354492,21.190000534057617,22.59000015258789,199000,0,0
2021-07-09,22.6200008392334,23.799999237060547,21.82200050354004,23.770000457763672,95900,0,0
2021-07-12,23.239999771118164,24.010000228881836,22.0,24.0,166900,0,0
2021-07-13,24.0,24.0,22.242000579833984,23.079999923706055,103700,0,0
2021-07-14,22.559999465942383,23.7450008392334,21.3700008392334,22.1200008392334,96000,0,0
2021-07-15,21.65999984741211,23.0,20.59000015258789,20.8799991607666,33200,0,0
2021-07-16,20.799999237060547,22.5,20.049999237060547,20.170000076293945,24600,0,0
2021-07-19,20.0,20.06999969482422,17.25,18.059999465942383,188300,0,0
2021-07-20,18.989999771118164,20.6299991607666,17.520000457763672,17.610000610351562,201300,0,0
2021-07-21,17.920000076293945,18.020000457763672,16.899999618530273,17.760000228881836,76000,0,0
2021-07-22,17.219999313354492,18.90999984741211,17.219999313354492,17.93000030517578,189900,0,0
2021-07-23,18.3799991607666,18.3799991607666,17.3700008392334,17.899999618530273,134100,0,0
2021-07-26,17.790000915527344,17.889999389648438,17.260000228881836,17.469999313354492,57000,0,0
2021-07-27,18.8700008392334,18.8700008392334,17.309999465942383,18.5,152200,0,0
2021-07-28,18.56999969482422,19.656999588012695,18.56999969482422,19.15999984741211,47400,0,0
2021-07-29,19.110000610351562,20.760000228881836,18.618999481201172,20.440000534057617,111000,0,0
2021-07-30,20.329999923706055,22.60099983215332,20.235000610351562,22.219999313354492,32200,0,0
2021-08-03,23.040000915527344,23.299999237060547,20.110000610351562,21.440000534057617,113100,0,0
2021-08-04,21.290000915527344,22.3799991607666,21.200000762939453,21.5,14470000,0,0
2021-08-05,21.3799991607666,22.0,21.25,21.309999465942383,7280000,0,0
2021-08-06,21.68000030517578,22.200000762939453,21.302000045776367,21.510000228881836,8660000,0,0
2021-08-09,22.735000610351562,22.735000610351562,21.084999084472656,21.219999313354492,3620000,0,0
2021-08-10,21.530000686645508,22.0,21.0,21.25,3780000,0,0
2021-08-11,21.489999771118164,21.81999969482422,19.510000228881836,19.889999389648438,12380000,0,0
2021-08-12,19.450000762939453,21.40999984741211,18.25,19.600000381469727,15620000,0,0
2021-08-13,19.59000015258789,20.649999618530273,19.360000610351562,19.360000610351562,6290000,0,0
2021-08-16,19.489999771118164,21.450000762939453,18.760000228881836,20.790000915527344,6610000,0,0
2021-08-17,20.360000610351562,21.489999771118164,19.149999618530273,19.420000076293945,7860000,0,0
2021-08-18,20.0,20.0,18.8799991607666,19.469999313354492,6340000,0,0
